"InstTerm","ADCClsTerm","InstDataPoint","Class","ADCClsID","Course","ADCClsShortTitle","ADCClsPrefix","ADCClsNumber","ADCClsSection","ADCClsStartDate","ADCClsEndDate","ADCClsCurrentStatus","ADCClsIMethod","ADCClsCUCredits","ADCClsCEUnits","ADCClsCapacity","ADCClsActiveStuCt","ClsAvailSeats","ADCClsAcadLevel","ADCClsFTEContactHrs","ADCClsFTEStuCt","ADCClsTotalFTE","ADCClsMeetDays01","ADCClsMeetDays02","ADCClsMeetDays03","ADCClsMeetDays04","ADCClsMeetDays05","ADCClsMeetDays06","ADCClsMeetDays07","ADCClsMeetDays08","ADCClsMeetDays09","ADCClsMeetDays10","ADCClsMeetDays11","ADCClsMeetDays12","ADCClsMeetDays13","ADCClsMeetDays14","ADCClsMeetDays15","ADCClsMeetDays16","ADCClsMeetDays17","ADCClsMeetDays18","ADCClsMeetDays19","ADCClsMeetDays20","ADCClsMeetDays21","ADCClsMeetDays22","ADCClsMeetDays23","ADCClsMeetDays24","ADCClsMeetDays25","ADCClsMeetDays26","ADCClsMeetDays27","ADCClsMeetDays28","ADCClsMeetDays29","ADCClsMeetDays30","ADCClsMeetDays31","ADCClsMeetDays32","ADCClsMeetDays33","ADCClsMeetDays34","ADCClsMeetDays35","ADCClsMeetDays36","ADCClsMeetDays37","ADCClsMeetDays38","ADCClsMeetDays39","ADCClsMeetDays40","ADCClsStartTime01","ADCClsStartTime02","ADCClsStartTime03","ADCClsStartTime04","ADCClsStartTime05","ADCClsStartTime06","ADCClsStartTime07","ADCClsStartTime08","ADCClsStartTime09","ADCClsStartTime10","ADCClsStartTime11","ADCClsStartTime12","ADCClsStartTime13","ADCClsStartTime14","ADCClsStartTime15","ADCClsStartTime16","ADCClsStartTime17","ADCClsStartTime18","ADCClsStartTime19","ADCClsStartTime20","ADCClsStartTime21","ADCClsStartTime22","ADCClsStartTime23","ADCClsStartTime24","ADCClsStartTime25","ADCClsStartTime26","ADCClsStartTime27","ADCClsStartTime28","ADCClsStartTime29","ADCClsStartTime30","ADCClsStartTime31","ADCClsStartTime32","ADCClsStartTime33","ADCClsStartTime34","ADCClsStartTime35","ADCClsStartTime36","ADCClsStartTime37","ADCClsStartTime38","ADCClsStartTime39","ADCClsStartTime40","ADCClsEndTime01","ADCClsEndTime02","ADCClsEndTime03","ADCClsEndTime04","ADCClsEndTime05","ADCClsEndTime06","ADCClsEndTime07","ADCClsEndTime08","ADCClsEndTime09","ADCClsEndTime10","ADCClsEndTime11","ADCClsEndTime12","ADCClsEndTime13","ADCClsEndTime14","ADCClsEndTime15","ADCClsEndTime16","ADCClsEndTime17","ADCClsEndTime18","ADCClsEndTime19","ADCClsEndTime20","ADCClsEndTime21","ADCClsEndTime22","ADCClsEndTime23","ADCClsEndTime24","ADCClsEndTime25","ADCClsEndTime26","ADCClsEndTime27","ADCClsEndTime28","ADCClsEndTime29","ADCClsEndTime30","ADCClsEndTime31","ADCClsEndTime32","ADCClsEndTime33","ADCClsEndTime34","ADCClsEndTime35","ADCClsEndTime36","ADCClsEndTime37","ADCClsEndTime38","ADCClsEndTime39","ADCClsEndTime40","ADCClsCampus01","ADCClsCampus02","ADCClsCampus03","ADCClsCampus04","ADCClsCampus05","ADCClsCampus06","ADCClsCampus07","ADCClsCampus08","ADCClsCampus09","ADCClsCampus10","ADCClsCampus11","ADCClsCampus12","ADCClsCampus13","ADCClsCampus14","ADCClsCampus15","ADCClsCampus16","ADCClsCampus17","ADCClsCampus18","ADCClsCampus19","ADCClsCampus20","ADCClsCampus21","ADCClsCampus22","ADCClsCampus23","ADCClsCampus24","ADCClsCampus25","ADCClsCampus26","ADCClsCampus27","ADCClsCampus28","ADCClsCampus29","ADCClsCampus30","ADCClsCampus31","ADCClsCampus32","ADCClsCampus33","ADCClsCampus34","ADCClsCampus35","ADCClsCampus36","ADCClsCampus37","ADCClsCampus38","ADCClsCampus39","ADCClsCampus40","ADCClsBldg01","ADCClsBldg02","ADCClsBldg03","ADCClsBldg04","ADCClsBldg05","ADCClsBldg06","ADCClsBldg07","ADCClsBldg08","ADCClsBldg09","ADCClsBldg10","ADCClsBldg11","ADCClsBldg12","ADCClsBldg13","ADCClsBldg14","ADCClsBldg15","ADCClsBldg16","ADCClsBldg17","ADCClsBldg18","ADCClsBldg19","ADCClsBldg20","ADCClsBldg21","ADCClsBldg22","ADCClsBldg23","ADCClsBldg24","ADCClsBldg25","ADCClsBldg26","ADCClsBldg27","ADCClsBldg28","ADCClsBldg29","ADCClsBldg30","ADCClsBldg31","ADCClsBldg32","ADCClsBldg33","ADCClsBldg34","ADCClsBldg35","ADCClsBldg36","ADCClsBldg37","ADCClsBldg38","ADCClsBldg39","ADCClsBldg40","ADCClsRoom01","ADCClsRoom02","ADCClsRoom03","ADCClsRoom04","ADCClsRoom05","ADCClsRoom06","ADCClsRoom07","ADCClsRoom08","ADCClsRoom09","ADCClsRoom10","ADCClsRoom11","ADCClsRoom12","ADCClsRoom13","ADCClsRoom14","ADCClsRoom15","ADCClsRoom16","ADCClsRoom17","ADCClsRoom18","ADCClsRoom19","ADCClsRoom20","ADCClsRoom21","ADCClsRoom22","ADCClsRoom23","ADCClsRoom24","ADCClsRoom25","ADCClsRoom26","ADCClsRoom27","ADCClsRoom28","ADCClsRoom29","ADCClsRoom30","ADCClsRoom31","ADCClsRoom32","ADCClsRoom33","ADCClsRoom34","ADCClsRoom35","ADCClsRoom36","ADCClsRoom37","ADCClsRoom38","ADCClsRoom39","ADCClsRoom40","ClsFTETier","InstCountry","InstState","InstShortName"
201602,2016CE2,ET,AUX730404,188358,AUX7304,Tool Identification,AUX,7304,04,07/12/16,07/13/16,A,TR,,1.6,15,6,9,CE,16,6,0.14,T,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JH,JH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01 - Tier One B,US,NC,CPCC
201602,2016CE2,ET,AUX730403,188359,AUX7304,Tool Identification,AUX,7304,03,06/28/16,06/29/16,A,TR,,1.6,15,6,9,CE,16,6,0.14,T,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JH,JH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01 - Tier One B,US,NC,CPCC
201602,2016CE2,ET,AUX730204,188362,AUX7302,Electrical Systems,AUX,7302,04,07/18/16,07/20/16,A,TR,,2.4,10,13,-3,CE,24,13,0.45,M,T,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,08:00AM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,05:00PM,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,2005,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TS,TS,TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01 - Tier One B,US,NC,CPCC
201602,2016CE2,ET,ISM712291,188364,ISM7122,Pneumatics Maintenance,ISM,7122,91,07/14/16,07/14/16,A,TR,,0.5,5,2,3,CE,5,2,0.01,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,HFG704001,188367,HFG7040,HFSK Training for Cooks,HFG,7040,01,07/16/16,07/16/16,A,TR,,0.4,30,17,13,CE,4,17,0.1,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,ISM712290,188368,ISM7122,Pneumatics Maintenance,ISM,7122,90,07/07/16,07/07/16,A,TR,,0.5,5,2,3,CE,5,2,0.01,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CKG701692,188372,CKG7016,A Taste of Italy,CKG,7016,92,06/27/16,06/27/16,A,TR,,0.3,24,19,5,CE,3,19,0.08,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,ETG8101G02,188376,ETG8101,OMCP Social & Mobile Mktg,ETG,8101,G02,07/12/16,04/12/17,A,IN,,19,10,1,9,CE,190,1,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,ISM732690,188377,ISM7326,Basic Hydraulic Circuits,ISM,7326,90,06/30/16,06/30/16,A,TR,,0.5,5,3,2,CE,5,3,0.02,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP776304,188380,CTP7763,Owning the Customer Exp I,CTP,7763,04,06/20/16,06/20/16,A,TR,,0.2,20,8,12,CE,2,8,0.02,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,EDG8006G02,188382,EDG8006,Introduction to PC Security,EDG,8006,G02,07/13/16,09/02/16,A,IN,,2.4,1,1,0,CE,24,1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP790501,188423,CTP7905,Employee Performance Problems,CTP,7905,01,06/30/16,06/30/16,A,TR,,0.4,20,13,7,CE,4,13,0.08,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,AUX730701,188425,AUX7307,Shop Tools,AUX,7307,01,08/09/16,08/09/16,A,TR,,0.8,15,14,1,CE,8,14,0.16,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01 - Tier One B,US,NC,CPCC
201602,2016CE2,ET,CTP790502,188426,CTP7905,Employee Performance Problems,CTP,7905,02,06/30/16,06/30/16,A,TR,,0.4,20,8,12,CE,4,8,0.05,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP791103,188427,CTP7911,Lean Manf.,CTP,7911,03,08/08/16,08/09/16,A,TR,,0.8,15,16,-1,CE,8,16,0.19,M,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00PM,12:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP791104,188428,CTP7911,Lean Manf.,CTP,7911,04,08/08/16,08/09/16,A,TR,,0.8,20,8,12,CE,8,8,0.09,M,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP714605,188462,CTP7146,Lookups,CTP,7146,05,07/26/16,07/26/16,A,TR,,0.4,20,12,8,CE,4,12,0.07,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP757405,188463,CTP7574,Ms Excel 2010 : Level III,CTP,7574,05,07/26/16,07/26/16,A,TR,,0.4,20,6,14,CE,4,6,0.03,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP876005,188464,CTP8760,Excel Pivot Tables,CTP,8760,05,07/21/16,07/21/16,A,TR,,0.4,20,4,16,CE,4,4,0.02,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP775001,188465,CTP7750,Excel 2010 - Intermediate,CTP,7750,01,07/21/16,07/21/16,A,TR,,0.4,20,13,7,CE,4,13,0.08,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP779601,188466,CTP7796,MS Excel 2010: Macros,CTP,7796,01,07/19/16,07/19/16,A,TR,,0.4,15,9,6,CE,4,9,0.05,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP726801,188467,CTP7268,Ms Excel 2010: Level I,CTP,7268,01,07/19/16,07/19/16,A,TR,,0.4,15,6,9,CE,4,6,0.03,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,ACC7007G02,188468,ACC7007,Accounting Fundamentals,ACC,7007,G02,07/13/16,09/02/16,A,IN,,2.4,10,1,9,CE,24,1,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP762884,188471,CTP7628,Forklift Skills Training,CTP,7628,84,07/13/16,07/13/16,A,TR,,0.2,20,11,9,CE,2,11,0.03,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP740571,188472,CTP7405,Overhead Crane Awareness,CTP,7405,71,07/14/16,07/14/16,A,TR,,0.35,20,10,10,CE,3.5,10,0.05,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP746904,188474,CTP7469,Spill Response,CTP,7469,04,07/25/16,07/29/16,A,TR,,2.4,20,6,14,CE,24,6,0.21,M,T,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00AM,08:00AM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,05:00PM,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,9000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,XX,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,1318,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP857310,188475,CTP8573,The 7 Habits for Managers,CTP,8573,10,07/11/16,07/11/16,A,TR,,0.8,15,7,8,CE,8,7,0.08,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP850602,188476,CTP8506,Validation Documentation,CTP,8506,02,07/18/16,07/19/16,A,TR,,0.8,20,14,6,CE,8,14,0.16,M,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:00PM,08:00AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:00PM,12:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0407,0407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP762885,188484,CTP7628,Forklift Skills Training,CTP,7628,85,07/20/16,07/20/16,A,TR,,0.2,20,10,10,CE,2,10,0.03,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
201602,2016CE2,ET,CTP805148,188487,CTP8051,The 5 Choices,CTP,8051,48,07/21/16,07/21/16,A,TR,,0.8,15,4,11,CE,8,4,0.05,TH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04 - Self Supporting,US,NC,CPCC
